model,scenario,category,imp,ghg_2030,ghg_2050,cut_2030,cut_2040,cut_2050,netzero_co2,cumulative_co2,peak_warming,warming_2100
POLES ENGAGE,EN_NPi2020_2500,C6,non-IMP,55.287473987835043,46.693418686652151,2.828784987267186,9.2080058467290105,17.933378040049909,,2520.086744526865,2.5494517291808418,2.5494517291808418
POLES ENGAGE,EN_NPi2020_2500f,C6,non-IMP,55.287473987835043,46.693418686652151,2.828784987267186,9.2080058467290105,17.933378040049909,,2520.086744526865,2.5494517291808418,2.5494517291808418
POLES ENGAGE,EN_NPi2020_3000,C6,non-IMP,51.114301645685721,48.463413770541301,9.7282477365142448,14.84994505338741,14.40991775525181,,3016.90720138497,2.9277148243067179,2.9277148243067179
POLES ENGAGE,EN_NPi2020_3000f,C6,non-IMP,51.114301645685721,48.463413770541301,9.7282477365142448,14.84994505338741,14.40991775525181,,3016.90720138497,2.9277148243067179,2.9277148243067179
POLES ENGAGE,EN_NPi2020_300f,C2,non-IMP,34.439573486829133,13.52325972887123,39.310279911183819,61.876694130425648,76.169192456827972,2062,691.11004739143141,1.718183781920696,1.4578857933940079
POLES ENGAGE,EN_NPi2020_400f,C2,non-IMP,35.580118534757638,13.307292773780979,37.166543324041243,61.259685981386163,76.499707184537584,2064,726.06876772433282,1.7173249015873899,1.4696137379299721
POLES ENGAGE,EN_NPi2020_500,C3,non-IMP,23.929768563304449,12.20807162178086,57.88372047954563,70.337712805141464,78.513851671048101,2068,549.79504218512659,1.635149977511215,1.597366651282639
POLES ENGAGE,EN_NPi2020_500f,C3,non-IMP,37.663406602013247,14.35299555304592,33.487517061394783,58.37436553564762,74.653026426217821,2067,783.47127482798351,1.737397181633294,1.5181889727854201
POLES ENGAGE,EN_NPi2020_600,C3,non-IMP,26.999787603209249,13.413689594407661,52.480501485776429,67.952062547399109,76.3919697399417,2076,639.88090095714665,1.6818835985125149,1.6525438875286871
POLES ENGAGE,EN_NPi2020_600f,C3,non-IMP,39.959337293888247,15.97838515357968,29.43297009528489,54.868627082510883,71.782635566026514,2070,851.59749724039887,1.757863174085172,1.5685330241797231
POLES ENGAGE,EN_NPi2020_600f_COV,C3,non-IMP,39.537373280821171,15.56109975549699,28.237520270007959,54.906949338629957,71.755758839904303,2069,822.71097472924305,1.7615162025826709,1.5695841172831371
POLES ENGAGE,EN_NPi2020_700,C3,non-IMP,33.093867745336901,14.10412350569527,41.677572235668173,63.30453432693092,75.143832365860789,2081,741.09164091992739,1.723527094378928,1.6913805753345039
POLES ENGAGE,EN_NPi2020_700f,C3,non-IMP,42.319127564461063,17.60999177849461,25.6040717728009,51.242726127471897,69.04209137017601,2071,911.91818202209095,1.7901982386173749,1.614103098760266
POLES ENGAGE,EN_NPi2020_800,C3,non-IMP,37.49986787817393,16.520412931843641,34.002245258350918,57.709580928025133,70.924959937227456,2080,845.45885383622738,1.773004941338733,1.7400157928216791
POLES ENGAGE,EN_NPi2020_800f,C4,non-IMP,44.991263871906853,20.091053488176861,20.817790393642881,46.464989163407168,64.640824204391748,2072,972.73445833447522,1.8404107957369491,1.693996487611549
POLES ENGAGE,EN_NPi2020_900,C3,non-IMP,39.521214554860777,17.690591073440078,30.099108903451452,54.91953272745387,68.710777389152398,,941.37224379385384,1.77854245913625,1.744482021038771
POLES ENGAGE,EN_NPi2020_900f,C4,non-IMP,46.733055423867818,21.91296432349414,17.843136007575989,43.299335786685418,61.476937185735871,2074,1034.753135945517,1.873232791383354,1.7484231935898631
POLES ENGAGE,EN_NPi2100,C7,non-IMP,65.347474388925036,69.35450632849664,-13.328081156934489,-17.010975657704051,-20.277228696187532,,4058.5162820682649,3.5669023063400251,3.5669023063400251
POLES ENGAGE,EN_NPi2100_COV,C7,non-IMP,63.091711376464573,65.632770814420397,-14.35508987002075,-16.972675364133131,-18.9608149970285,,3841.8705183957509,3.412218436276258,3.412218436276258
POLES GECO2019,CO_2Deg2020,C3,non-IMP,44.679392028680851,18.675574417205869,22.220122691519268,49.192029835499859,67.488727556918789,2070,948.52741961807351,1.812568276664372,1.595498634134674
POLES GECO2019,CO_2Deg2030,C3,non-IMP,55.15415835767508,17.57017610501077,3.124654709934847,51.695686319837051,69.138920297868907,2069,983.70654332195068,1.839007880877026,1.585793863835895
POLES GECO2019,CO_BAU,C7,non-IMP,67.438699599524938,72.099388083057349,-17.05234289798511,-21.729575929252999,-25.141830236186529,,4223.8694289445984,3.608969331955624,3.608969331955624
POLES GECO2019,CO_Bridge,C2,non-IMP,50.775759765790653,21.12352735137976,10.476183448328049,50.764706463238873,62.756661914033693,2061,961.45884957294049,1.774587319909372,1.4436522711579289
POLES GECO2019,CO_Bridge_notax,C4,non-IMP,63.024150463893683,17.568509176851968,-10.527907167825409,57.42771334454627,69.189421244342839,2069,1006.464091438318,1.8649186730884639,1.593280002216666
POLES GECO2019,CO_CurPol,C7,non-IMP,63.800298016317029,68.498566696048641,-11.48652631187797,-15.78618412970182,-19.696419855779741,,4008.0617229526729,3.545078512149717,3.545078512149717
POLES GECO2019,CO_GPP,C5,non-IMP,49.86204225199662,37.684610887714392,12.017723698118679,27.339932340033549,33.504972967307459,,2435.2739252469232,2.3364301669113638,2.3364301669113638
POLES GECO2019,CO_GPP_notax,C7,non-IMP,63.378901081464761,60.431649645020002,-11.354298123365989,-5.5749545085971306,-6.1760903996860392,,3558.503849139563,3.3255747787340049,3.3255747787340049
POLES GECO2019,CO_NDC_2050convergence,C6,non-IMP,56.435977837516049,51.377911110904243,0.99520523703078101,6.6712436370871018,9.8684963069112879,,2757.6142394477629,2.8553935372236681,2.8553935372236681
POLES GECO2019,CO_NDCplus,C7,non-IMP,56.318871987355401,56.254138409670453,1.2006422845482041,1.8083737393476289,1.314203435050876,,3180.6300898673471,3.0127469040165602,3.0127469040165602
REMIND 1.6,EMF30_BCOC-EndU,C7,non-IMP,65.452258395292347,81.367962187864265,-13.050999847981389,-27.22987118388124,-40.541055518298457,,4916.2706471255633,3.8560534602960441,3.8560534602960441
REMIND 1.6,EMF30_Baseline,C7,non-IMP,66.306273832562354,81.863033576064268,-14.266676154617009,-27.937235428221289,-41.075892309860293,,4902.5369005058128,3.8615667881758089,3.8615667881758089
REMIND 1.6,EMF30_CH4-Only,C7,non-IMP,59.181064778402337,69.357836356084263,-4.2606288877320768,-12.17005812351873,-22.189279017783999,,4666.450851727016,3.4284293420060168,3.4284293420060168
REMIND 1.6,EMF30_D_BCOC-Red,C7,non-IMP,66.306273832562354,81.863033576064268,-14.266676154617009,-27.937235428221289,-41.075892309860293,,4902.5369005058128,3.8615667881758089,3.8615667881758089
REMIND 1.6,EMF30_D_CH4-ClimPolicy,C7,non-IMP,61.743934595990162,69.624702114254802,-7.0243865153039611,-12.123618587012171,-20.684583495474751,,4739.635870686976,3.2984247553680199,3.2984247553680199
REMIND 1.6,EMF30_D_Frozen-CH4,C8,non-IMP,68.708586458302349,86.162759482194261,-16.12690628734272,-31.138658997452989,-45.626845371355728,,4920.6727185554009,4.1545925233545811,4.1545925233545811
REMIND 1.6,EMF30_D_Frozen-EF,C8,non-IMP,69.077982927522342,86.70089091905426,-17.081156099895271,-32.288651618650142,-46.950448080460141,,4899.2923409417735,4.0748852652091729,4.0748852652091729
REMIND 1.6,EMF30_D_Frozen-EF-EndU,C7,non-IMP,66.285402953462352,81.825608211074254,-14.24197695319952,-27.870704858474419,-41.025306189872069,,4900.6384721030017,3.8529370652427661,3.8529370652427661
REMIND 1.6,EMF30_D_Frozen-EF-SLCF,C8,non-IMP,68.802469232962352,86.602049430024266,-16.768559446336241,-32.016794136481288,-46.977233081623517,,4899.6565443052014,4.272300556701401,4.272300556701401
REMIND 1.6,EMF30_SLCF,C7,non-IMP,60.440139638952353,74.28446943291425,-6.6050075798237646,-18.86799424094275,-31.023794356942972,,4847.1732816560043,3.4815816801253781,3.4815816801253781
REMIND 1.6,EMF30_Slower-Action,C7,non-IMP,52.181478765971313,55.495633074034721,8.8753777055568044,6.1934628494272959,3.0878633098413402,,3319.1350909967132,3.0001401279243001,3.0001401279243001
REMIND 1.6,EMF30_Slower-Action+SLCF,C6,non-IMP,49.127956509891312,49.972898969324717,12.125381947385771,12.456626857648491,10.6140429629483,,3269.931188262487,2.7885253831476251,2.7885253831476251
REMIND 1.6,EMF30_Slower-to-faster,C3,non-IMP,52.181478765971313,26.09088501734454,8.8753777055568044,37.632706781713793,54.437434531201838,2074,1123.1402150960409,1.8370382465011299,1.6928737722025631
REMIND 1.6,EMF30_Slower-to-faster+SLCF,C3,non-IMP,49.127956509891312,25.234595410844548,12.125381947385771,39.157443843921037,54.863165680547823,2075,1096.1365477779359,1.7973547869909601,1.664509620235771
REMIND 1.6,EMF30_Slower-to-faster+SLCF+HFC,C3,non-IMP,49.127956509891312,25.23840462865455,12.125381947385771,39.137105048812472,54.856352175897662,2075,1096.5769531348751,1.7975509779612271,1.6652120060511151
REMIND 1.7,ADVANCE_2020_1.5C-2100,C1,non-IMP,32.655988187100007,4.1539749383559901,42.807627531892599,74.779757663598389,92.724896869252063,2045,483.48450015235812,1.555588423215565,1.059294202695005
REMIND 1.7,ADVANCE_2020_Med2C,C3,non-IMP,44.535673202759263,25.48404965192293,21.992225050805018,39.035149970665422,55.362659479948121,2084,1053.9020582864071,1.800468241117595,1.6914506843946
REMIND 1.7,ADVANCE_2020_WB2C,C2,non-IMP,37.439900976051312,15.42096121983681,34.403111353807837,57.120824989628098,72.981577152088647,2059,694.28012877153958,1.640128026802677,1.34318410331813
REMIND 1.7,ADVANCE_2030_1.5C-2100,C2,non-IMP,54.096428204087417,0.27110035104398911,5.2577109804145339,64.409800521690769,99.525205846954961,2045,685.0004584778161,1.6959852499606589,1.074132508691968
REMIND 1.7,ADVANCE_2030_Med2C,C4,non-IMP,54.113299360770341,25.401945603421691,5.1963041587933336,32.925666841333417,55.497107860558579,2075,1108.3145826885459,1.857251100416184,1.6946237643168649
REMIND 1.7,ADVANCE_2030_Price1.5C,C2,non-IMP,54.101716657359027,6.74528615416299,5.2365388492454557,56.859374521126192,88.185094634445377,2049,736.97247344822688,1.7188606225912759,1.205222851024659
REMIND 1.7,ADVANCE_2030_WB2C,C2,non-IMP,54.101717424893437,13.60723131398499,5.2365375048478828,48.131014558987253,76.165851738888378,2056,832.32860868946932,1.752945906296838,1.3490566170298111
REMIND 1.7,ADVANCE_INDC,C6,non-IMP,54.1184395899256,56.263230420487893,5.1840232078496031,3.7978879965760002,1.4263310209435489,,3445.7256091586892,2.9805601412141249,2.9805601412141249
REMIND 1.7,ADVANCE_NoPolicy,C7,non-IMP,68.13245027863573,83.731555536178462,-15.7022640542364,-28.75355569178673,-42.192604386000212,,4913.7821479465347,3.9050816750390118,3.9050816750390118
REMIND 1.7,ADVANCE_Reference,C7,non-IMP,62.67462726540964,72.898707269737059,-9.7726369425586803,-18.74699364425619,-27.679791262503429,,4475.8828103755268,3.567213130903848,3.567213130903848
REMIND 1.7,CEMICS-1.5-CDR12,C1,non-IMP,27.918908224062118,2.0815216861308099,49.311804198519162,85.370207489084123,96.220891664356216,2040,383.44063774428957,1.528481052554888,1.114637955887769
REMIND 1.7,CEMICS-1.5-CDR20,C1,non-IMP,33.255868357713517,7.50103245915101,39.640769873440163,67.727365073988125,86.38566464364547,2049,515.57610788962404,1.5794036785764809,1.118581518727926
REMIND 1.7,CEMICS-1.5-CDR8,C1,non-IMP,22.672986181666278,1.18325154288101,58.848646624556288,93.248393951542752,97.852404531851704,2035,313.73580633936348,1.4911470579785839,1.1315523665617011
REMIND 1.7,CEMICS-2.0-CDR12,C2,non-IMP,35.406850766704821,15.87070522908283,35.710171986292472,55.969248655416713,71.182839265855961,2059,668.5697300635652,1.628034780331971,1.4006851806173539
REMIND 1.7,CEMICS-2.0-CDR20,C2,non-IMP,38.224137837013203,21.219176606316431,30.594481109095192,48.027044625394097,61.471257531593857,2064,809.45249516676142,1.687235977042133,1.4087140879319471
REMIND 1.7,CEMICS-2.0-CDR8,C1,non-IMP,33.074119712561362,12.284014206967029,39.943049607645577,64.936955732667926,77.694329032539414,2061,566.51392718548641,1.5854311679662989,1.394753423352447
REMIND 1.7,CEMICS-Ref,C7,non-IMP,65.061451031858041,78.684983472621553,-12.85063554518678,-24.5685328615556,-36.480976859858899,,4699.9703308475982,3.827425068438489,3.827425068438489
REMIND 2.1,CEMICS_GDPgrowth_1p5,C1,non-IMP,33.947389649603949,11.634697889802361,38.010277308010558,61.491379387144512,78.754428448305219,2053,550.96859451947398,1.599400985321662,1.2733366063191891
REMIND 2.1,CEMICS_GDPgrowth_2C,C3,non-IMP,41.556820140119683,22.28961529094012,23.704427812320908,45.022962511747828,59.077741108884076,2084,950.29826684070599,1.6988182262308,1.6385553696479409
REMIND 2.1,CEMICS_HotellingConst_1p5,C1,non-IMP,35.840026232205759,7.2053940285156797,34.258320798076163,63.589562591742002,86.783081583783144,2049,552.47683357387882,1.5944174492571159,1.124749873449393
REMIND 2.1,CEMICS_HotellingConst_2C,C3,non-IMP,46.634351235290488,22.35860747186776,13.98172859638562,37.637286426261149,58.758968125912617,2068,957.02276625066736,1.7526203279707611,1.5885809495481851
REMIND 2.1,CEMICS_Linear_1p5,C1,non-IMP,34.419957106505763,9.7558616071356798,36.863166238240339,63.368693531313291,82.104736197476655,2051,549.95990470285869,1.587757359107097,1.1817093357911259
REMIND 2.1,CEMICS_Linear_2C,C3,non-IMP,46.497844404709028,22.2927238915251,15.055968366948131,41.798135979055637,59.274803645804639,2077,948.43141693125528,1.751133181347194,1.659202584082893
REMIND 2.1,CEMICS_NPI,C7,non-IMP,62.530493987252797,69.843873481906044,-14.25106066018264,-19.753134035628712,-27.613522892528,,4079.077561654371,3.526182621788664,3.526182621788664
REMIND 2.1,CEMICS_opt_1p5,C1,non-IMP,34.828997726947463,10.131168256728021,36.023253691895562,64.882660562385368,81.390243082880247,2054,548.79618337230011,1.591092920015553,1.463779944949593
REMIND 2.1,CEMICS_opt_2C,C3,non-IMP,47.265939909157012,22.942042555923731,13.30188454797903,37.429667549990867,57.918284116607367,2077,946.92566749415289,1.7737465970555271,1.6673730174995061
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP1_P50,C6,non-IMP,61.498340093358287,55.00564517407873,-11.82659771822898,-13.642235421736229,-2.049072829612918E-2,,2483.933253664281,2.685539268425067,2.683675216845911
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP2_P50,C7,non-IMP,66.067141430380047,76.053344461291246,-18.02735262348757,-28.41246982247236,-35.867463168320583,,4130.916443665139,3.5158167023845861,3.5158167023845861
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP5_P50,C8,non-IMP,75.330059456226834,105.7051652039188,-34.241222014410113,-64.64235318961876,-88.370892743749351,,6467.0243022748464,4.5216833205501672,4.5216833205501672
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP1_P50,C6,non-IMP,61.734847999337369,55.420065469201468,-11.917814890438811,-14.945562188690319,-0.46987770124038197,,2508.036364752923,2.6097696800266998,2.6049228764018979
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP2_P50,C7,non-IMP,66.176339121880034,77.784455928461256,-18.23327715297426,-29.67939801611703,-38.97279991637285,,4232.4210477562947,3.5654556124474812,3.5654556124474812
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP5_P50,C8,non-IMP,75.413007166946841,107.53279641235881,-34.284968857221237,-66.033295164467404,-91.479411308935568,,6627.7184484316986,4.5594424318602709,4.5594424318602709
REMIND 2.1,LeastTotalCost_CBA_brkLR15_SSP2_P50,C3,non-IMP,37.170123039140947,20.082755978925601,31.92010498073947,51.199293842922842,63.216911676537727,2078,781.7782416636893,1.6619247143667291,1.5841869660545429
REMIND 2.1,LeastTotalCost_CBA_brkSR15_SSP2_P50,C3,non-IMP,44.638785100653372,26.037420368335301,18.08892666493788,39.726778090176509,52.221973684150832,,1137.81562708298,1.7969597127308661,1.759096055608192
REMIND 2.1,LeastTotalCost_CEA_brkLR15_SSP2_P50,C3,non-IMP,47.115252643667013,23.010910161773729,13.55816751537367,37.159589107734362,57.782137844692294,2077,950.12660145565496,1.7744894014145309,1.6681672294610601
REMIND 2.1,LeastTotalCost_CEA_brkSR15_SSP2_P50,C3,non-IMP,47.079845850447008,23.062401437503731,13.623127966960091,36.896571574526668,57.687667371091408,2078,951.82733163512535,1.7733287046736561,1.6697056447655041
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP1_P50,C1,non-IMP,35.67130141300499,16.922422359468431,34.748106764121097,55.132644026315837,69.044580563300968,2067,711.50817355027039,1.6172337920285971,1.318518277947375
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP2_P50,C3,non-IMP,37.170851207810948,20.073146686855601,31.91877128468046,51.190739966380796,63.234511822618643,2077,778.85505279280346,1.661777859911755,1.5795907544242529
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP5_P50,C3,non-IMP,41.447882267490691,22.9991913609283,24.089090473872279,40.078825886137523,57.877473128635557,2071,919.59928934752543,1.707201146990909,1.5124314650754589
REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP1_P50,C2,non-IMP,42.219360905521313,21.292579643745562,22.47509440200815,45.900811780055577,60.901700276490359,2079,950.38087983990783,1.6933726122591171,1.4583758730778049
REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP2_P50,C3,non-IMP,42.369733155062491,23.195657542375478,22.196157617127501,42.854850000520443,57.405649056384583,2080,961.88660030205472,1.718952132110628,1.6518986344761979
REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP5_P50,C3,non-IMP,45.052509538363402,23.433458434072531,17.342659457208541,34.778746591697598,57.006893206889622,2070,964.89884050224362,1.7388090774057521,1.61017400192688
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,non-IMP,56.915955216932559,45.011702683084764,-4.0238102611741722,8.3999178146302249,17.733282317914831,,2062.090076174024,2.4928131389337902,2.4928131389337902
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,non-IMP,57.074529811969377,44.660437479045541,-5.120263578187517,7.801931542921321,17.744097502317409,,2104.6626538320129,2.485578670806972,2.485578670806972
REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP1_P50,C5,non-IMP,55.35341184782714,47.471745791288271,-1.16799040656297,1.601586056405949,13.23712554523644,,2152.6749894880008,2.4083267929059611,2.3928189234729058
REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP2_P50,C7,non-IMP,61.858045724066713,66.135477534814399,-13.219644230844519,-17.013136259281801,-21.048687359604909,,3707.3840585825392,3.317252179628885,3.317252179628885
REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP5_P50,C8,non-IMP,69.147351560688847,96.315191850455633,-26.378815068571239,-54.472992804514362,-76.03276979421932,,5827.2693240382659,4.2225250187620764,4.2225250187620764
REMIND 2.1,LeastTotalCost_NPi_brkSR15_SSP1_P50,C5,non-IMP,55.43650791143714,48.212523220778273,-1.376772929651878,0.76201618207841826,11.833731902329349,,2173.4932220893729,2.4196789755709101,2.4047168929616638
REMIND 2.1,LeastTotalCost_NPi_brkSR15_SSP2_P50,C7,non-IMP,61.933832670176699,67.507180943294401,-13.42212202962315,-18.434711179102109,-23.628837175342579,,3775.6929283358941,3.3491557897677291,3.3491557897677291
REMIND 2.1,LeastTotalCost_NPi_brkSR15_SSP5_P50,C8,non-IMP,69.270666710898851,97.738629537395639,-26.675306840306671,-55.789587403102963,-78.73468633517065,,5936.7322312807464,4.2591539766079753,4.2591539766079753
REMIND 2.1,R2p1_SSP1-Base,C6,non-IMP,59.312593790898298,53.251198010788741,-6.9598821254221486,-9.2370793304122767,3.9707843101357212,,2382.6073546477242,2.6468228186517222,2.6468228186517222
